,track_id,frame_id,a,v,x,y,omega,phi,ped1_x,ped1_y,ped2_x,ped2_y,ped3_x,ped3_y,r,direction
309,6_22_NR_4_213,6_22_NR_4_6305,-1.4432348751087989,6.509466182450531,14.763049049811118,-4.499857303178317,-0.08198846360772637,3.11243440207423,9.93088866687674,23.31839493054545,10.059323399508962,15.670185808254608,9.476212498067737,23.65861964305354,0.2299919035752525,down
310,6_22_NR_4_213,6_22_NR_4_6315,-0.1536599486859029,5.06478662778709,8.9853231838457,-4.10354410449559,-0.14939165136883154,3.030363867932363,9.652155626472668,15.813557302912177,8.953772870959558,15.998963131102075,2.411293702211544,14.109826674185337,0.03367767560005249,down
311,6_22_NR_4_213,6_22_NR_4_6325,0.17661947214733373,4.910972865338706,4.0827840774553605,-3.1829629630919727,-0.18158651632670755,2.880822675370938,7.590847777673472,11.101294406198784,7.0697870349735075,11.094500570180108,-2.18747088524326,8.71655102607702,0.20810866696788954,down
312,6_22_NR_4_213,6_22_NR_4_6335,-0.11068926671395952,5.087769133754453,-0.6079570818811129,-1.459057487013568,-0.22200843245730012,2.699054390759622,5.8126675180474425,6.949637043109077,5.44761314625798,7.039000941415338,-6.033486555093564,2.2649303302283124,0.77199108972524,down
313,6_22_NR_4_213,6_22_NR_4_6345,-0.009774850489434321,4.9769690669737265,-4.885087972942984,1.1824114076073375,-0.2841956256436799,2.4768237276392298,5.406726194579946,2.2969927903288387,4.86664630065241,2.2195507482615255,-7.257747630487437,8.82606933368362,1.523577669617358,down
314,6_22_NR_4_214,6_22_NR_4_6300,0.0679155450478974,7.7580466580925345,21.601832781671774,-6.239720949015869,-0.008397412668251166,3.007208909711893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
315,6_22_NR_4_214,6_22_NR_4_6310,-1.4368983249657186,7.826030186669,13.876806904825434,-5.1621802875045475,-0.03571241617152585,2.998803091225156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
316,6_22_NR_4_214,6_22_NR_4_6320,-2.5604810546208974,6.387693525041511,6.854137374877588,-4.028428153942755,-0.11243788571992062,2.9630549268892907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
317,6_22_NR_4_214,6_22_NR_4_6330,-1.1336239270096604,3.8246494263216406,1.8801455908017868,-2.863254842784844,-0.08058510402710405,2.850504490733203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
318,6_22_NR_4_214,6_22_NR_4_6340,0.23752867478328005,2.6898907406263013,-1.2045982133398159,-1.8098269049806976,-0.06908252220338769,2.769838720936303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
319,6_22_NR_4_214,6_22_NR_4_6350,0.7400776345044839,2.9276571818508024,-3.7862012226849506,-0.6975358215514778,-0.24614530529597,2.700687047059039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
320,6_22_NR_4_247,6_22_NR_4_7773,0.012978470634459739,4.363289116536091,21.923222965674398,-6.047096940878692,0.026121601820091645,2.9307774575633254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
321,6_22_NR_4_247,6_22_NR_4_7783,-0.3411217297676584,4.376280578632647,17.634420650484216,-5.187823051916141,0.07761140200128634,2.9569252071329863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
322,6_22_NR_4_247,6_22_NR_4_7793,-0.3946803920215791,4.034817385671994,13.470710342401086,-4.574081890585304,0.023487883967216946,3.0346142982253728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
323,6_22_NR_4_247,6_22_NR_4_7803,-0.36086990478101943,3.6397419181829767,9.647152556988214,-4.2081097532499925,-0.004036144570199372,3.0581256935879493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
324,6_22_NR_4_247,6_22_NR_4_7813,-0.09527691612025285,3.2785107822660455,6.197200228635789,-3.9125851354854717,-0.0435155378005125,3.054085508832995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
325,6_22_NR_4_247,6_22_NR_4_7823,0.07481672989292268,3.1831384938573746,2.9826517907942516,-3.560221033622941,-0.1282714239319936,3.010526411935581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
326,6_22_NR_4_247,6_22_NR_4_7833,0.123782143359477,3.258030115371802,-0.17756367898889902,-2.9343561854747833,-0.23523179039597955,2.882126588179848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
327,6_22_NR_4_247,6_22_NR_4_7843,0.639833451404224,3.3819361647807002,-3.259212647365337,-1.7108873126907256,-0.2487786988865001,2.6466593305261914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
328,6_22_NR_4_247,6_22_NR_4_7853,0.8849069503691787,4.022410090110244,-6.261034545464751,0.44595156666644997,-0.2533786102567394,2.397631603913082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
329,6_22_NR_4_283,6_22_NR_4_8788,-0.3196428070985154,6.4284299102809825,21.636007259917676,-5.921329651048968,-0.024641943082160476,3.0391060650449915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
